52f3ebeb-c8fd-4f22-afa8-1508328dbd7a.jpg,101,136,253,321,Abraham Grampa Simpson
336124d5-1884-496a-bdb9-68b5411f8b5f.jpg,244,163,407,416,Abraham Grampa Simpson
06ed03f7-759d-4d93-bd9e-3fa961a2d4ee.jpg,117,124,300,360,Abraham Grampa Simpson
a3222830-9f71-4ceb-9344-ff490e8c50f7.jpg,156,179,368,451,Abraham Grampa Simpson
16b206de-3543-4ed8-ae80-265a2e9b6003.jpg,98,150,183,230,Abraham Grampa Simpson
e39fe9ea-27b9-44bf-82b9-2f875a613ff2.jpg,306,153,527,434,Abraham Grampa Simpson
aecd801c-7e94-4700-8b02-73615b61ff26.jpg,295,218,497,479,Abraham Grampa Simpson
64f2cb53-4c6c-450b-851e-924eccc51150.jpg,169,102,331,284,Abraham Grampa Simpson
51db9135-91e0-4cb4-ada5-0de708697a97.jpg,334,128,555,364,Abraham Grampa Simpson
2eb60c46-cac6-4be8-aefa-c27346ebffa1.jpg,142,156,228,244,Abraham Grampa Simpson
7304e258-6f08-4aad-a3fc-48d3a6c1d24d.jpg,334,213,657,638,Bart Simpson
d229ecc3-b1fe-4ce0-bb1a-05c5a2899ea9.jpg,150,233,285,414,Bart Simpson
ff8c8b27-b828-4319-bfb2-12f4a4e5e6a1.jpg,231,326,338,464,Bart Simpson
2a147502-5fc4-4147-8932-afff3843ac1f.jpg,335,164,560,470,Bart Simpson
5948cf16-591c-44a2-b261-f78b5d8f40a9.jpg,32,144,92,267,Bart Simpson
fa09d03f-4ed5-422e-a57a-e88e249f9690.jpg,330,169,468,394,Bart Simpson
d03ab13d-0a51-4a75-8235-4975a8194458.jpg,274,157,464,433,Bart Simpson
8a35dc61-4c1e-4cbc-b267-fda113875e60.jpg,302,141,470,360,Bart Simpson
2be90a92-9465-42b8-a591-12884edaeeb2.jpg,102,133,163,205,Bart Simpson
067f4aa0-8930-4b89-b537-d8fd878f8e92.jpg,163,270,295,465,Bart Simpson
010cff5a-36d8-4017-a6cd-0a3aba3f70a5.jpg,317,121,436,296,Bart Simpson
18d0de18-a126-46aa-a413-8d6d240d3286.jpg,309,150,482,405,Bart Simpson
c73d43fc-6d69-4eea-8454-855b38e6c99a.jpg,303,177,478,444,Bart Simpson
dee3360d-5069-457b-9f72-1c409f73eadd.jpg,125,163,253,361,Bart Simpson
24e49c61-58d4-4164-a911-54036b00533e.jpg,194,214,284,345,Bart Simpson
8c6aae2b-f73f-4459-8e28-37f8736dd472.jpg,381,189,492,322,Bart Simpson
6777ecac-d090-4afb-b30d-cf0f3204bda0.jpg,176,212,342,446,Bart Simpson
2c0a2518-200d-403b-b2bf-4518da1a535e.jpg,207,352,357,548,Bart Simpson
4fca1230-7d04-4d72-852f-10638d8f3ad4.jpg,136,221,251,366,Bart Simpson
cdbaa33c-1631-49d0-90fc-4e2f9d4aaf1a.jpg,127,261,249,426,Bart Simpson
0ae1c113-6843-480c-b32c-0c8668a47695.jpg,68,230,157,374,Bart Simpson
93c7de05-4ad5-4c69-bbd8-3d86739ceb04.jpg,135,193,275,354,Bart Simpson
fd2e606e-dc4a-45c2-a690-2964d164cabe.jpg,207,132,395,390,Bart Simpson
ae4a5ffe-c324-44cc-8f19-c557bcc8329a.jpg,283,126,367,239,Bart Simpson
eac9b56a-37d3-4d6b-a85f-fc6f06e90630.jpg,164,217,284,410,Bart Simpson
b916fe86-a0dc-49c0-b8d7-b859f9fea9d5.jpg,231,331,335,463,Bart Simpson
c8899fdd-0b97-4e76-8529-5b4f1f929245.jpg,179,171,316,353,Bart Simpson
6371af65-dc3c-49d5-99bc-2bd611a1406c.jpg,115,138,282,349,Bart Simpson
f028721e-1a93-439e-ae2a-36e7347a1d9b.jpg,105,187,275,395,Bart Simpson
3b18cdde-4292-400b-b0e3-201ae9249d3e.jpg,175,159,305,360,Bart Simpson
8f62cf04-ae46-4506-b067-df0ccfed6473.jpg,169,221,264,339,Bart Simpson
aec34c1d-0493-4230-88b5-73e8c3bb8a9a.jpg,129,217,238,357,Bart Simpson
3bee9a44-7990-47a9-80b7-a8eef24da772.jpg,115,139,293,377,Bart Simpson
e8117d50-bbb3-4a21-93eb-d4b9d9b4096f.jpg,178,170,323,350,Bart Simpson
958e5add-483c-41d5-84ce-501da19e0cbc.jpg,309,196,415,302,Bart Simpson
7413a282-aef3-4096-bd0e-a6b778d613e3.jpg,149,201,253,324,Bart Simpson
cf32e302-020b-40d2-aaae-f82ccac3a008.jpg,284,150,459,424,Bart Simpson
fec12008-4dac-4742-a953-579712ce1a71.jpg,246,154,471,457,Bart Simpson
03606dc4-f467-4c11-8b06-89bc14781973.jpg,121,131,253,315,Bart Simpson
326f2075-b5a7-43c6-a385-f039e664e1bf.jpg,128,302,248,465,Bart Simpson
718c3b1b-f15d-4ea0-a7c8-36cc508c34a7.jpg,281,158,481,426,Bart Simpson
47f4d190-67ba-47e6-8033-cf85179e3050.jpg,147,167,318,393,Bart Simpson
cafd7938-8899-4780-827c-e54cece780f1.jpg,119,242,243,415,Bart Simpson
56c8e0ed-83fc-43c2-80e2-46a2b5869d16.jpg,203,165,374,401,Bart Simpson
19aeb58a-9b3d-4112-8e87-a7cfe5a064f6.jpg,127,161,288,392,Bart Simpson
54aaa307-4047-43d5-a20a-97ebeccf7a20.jpg,331,150,538,429,Bart Simpson
96cba511-9fa0-457a-83c1-a6f2c17e0977.jpg,138,174,281,396,Bart Simpson
b5bb2cab-22ca-49ba-9854-d5204e7f2b42.jpg,145,285,267,407,Bart Simpson
23265851-9689-4959-b3df-ede91d24f5e0.jpg,108,225,195,368,Bart Simpson
f2f0db17-f370-4fac-87f3-a845b533272a.jpg,322,187,528,520,Bart Simpson
403abcda-a76a-465e-8bfa-9ce2e404bb6f.jpg,145,232,260,410,Bart Simpson
8a8bb795-b6dc-460a-af6f-19ac7930e28f.jpg,80,124,204,297,Bart Simpson
dc3eada3-7505-4f0a-9950-9b4fcdb320b5.jpg,218,180,358,391,Bart Simpson
67053ce7-63d9-49f9-ae30-7f5656109b3c.jpg,93,235,154,310,Bart Simpson
1cdf434d-0715-4e7f-9087-5db602e12663.jpg,160,178,311,402,Bart Simpson
26286fbf-62d6-405f-95af-e9813963e8ac.jpg,222,131,333,302,Bart Simpson
c8595022-c617-4b0e-b7c0-96d28b77d5aa.jpg,118,241,240,417,Bart Simpson
a2cdc153-ba36-445c-a6ab-7e2b8383f954.jpg,121,192,241,318,Bart Simpson
7924877d-ca9a-4e4f-b798-24432acc6426.jpg,204,207,392,515,Bart Simpson
426d0ff3-7e87-41d4-aa7b-409d52528614.jpg,347,138,625,409,Barney Gumble
e1c4ecec-dc48-4a85-a3e5-8132f9c59e9d.jpg,175,171,289,276,Barney Gumble
1118dcfd-396f-4b83-b497-d69f9eb12a6b.jpg,237,171,297,235,Barney Gumble
9bd74ca7-f5d9-4349-80ae-e37df12ae5f5.jpg,149,140,330,313,Barney Gumble
9c591a73-c121-4c12-9541-8f3236891373.jpg,193,135,313,271,Barney Gumble
e961a05a-70b5-4071-bd85-71524b69a30c.jpg,61,167,183,317,Barney Gumble
490a0201-2546-4dcd-9e79-2cc54759b067.jpg,157,98,304,262,Barney Gumble
42529dca-aed3-475c-b1c0-8b6e37d02d8d.jpg,242,207,491,478,Barney Gumble
48095c5c-5111-416c-b13c-db1501e11f96.jpg,327,104,412,198,Barney Gumble
76a65151-2b42-42c1-9f07-448960965090.jpg,273,156,449,409,Bart Simpson
7320aed2-4003-4a66-abfa-00ba40060cd5.jpg,184,159,307,267,Barney Gumble
bd5f1893-fae1-4452-a91a-49302f881d34.jpg,178,172,288,276,Barney Gumble
74e9669c-6601-4b03-a04b-9be0844c7738.jpg,265,172,578,483,Barney Gumble
8b6a83e1-269b-4b5f-969b-cd378e7ef161.jpg,242,175,549,485,Barney Gumble
a498ed7b-e212-4334-a9ee-38fbc89c46e5.jpg,307,203,645,523,Barney Gumble
d844ec31-781a-47f1-a1df-0920a66941f7.jpg,198,120,368,281,Barney Gumble
83b43e3f-a570-49e0-9662-ad9da8ae5f4f.jpg,189,120,364,298,Barney Gumble
6eebbd87-b441-41cc-b3b8-c1007d173bef.jpg,127,121,311,257,Barney Gumble
4f034b85-9f7f-49b7-9d67-52a5b0231e4c.jpg,100,133,299,352,Barney Gumble
ea650f93-8fb3-442a-b607-d05bf30aa71a.jpg,189,114,365,296,Barney Gumble
1b03b36e-2227-4903-b759-9d4e9d33835a.jpg,207,121,385,318,Barney Gumble
ad9dfc30-1a93-4d8f-b2bd-f29a9b95b4ca.jpg,287,161,530,390,Barney Gumble
cc7b7da6-0a62-4ac5-b857-79ac80380ea0.jpg,101,232,266,375,Barney Gumble
73eb4d16-227a-484b-85f4-7b068532732e.jpg,339,128,603,380,Barney Gumble
338e3dfc-de07-4310-9acd-9d442f0d5963.jpg,194,170,320,268,Barney Gumble
6e81aa9d-c726-44be-917f-eeb0723e35f4.jpg,270,99,365,205,Barney Gumble
d967f2e9-5f1c-4f0e-89cd-451daf997217.jpg,84,81,162,153,Barney Gumble
0744ad40-d690-45b9-ac3d-e68270d01e5f.jpg,71,124,207,267,Barney Gumble
8cae6456-050f-447d-8ad3-f01f10911e8e.jpg,98,158,246,298,Barney Gumble
d33eec8d-e94e-4463-8004-49fd3923156b.jpg,276,99,484,292,Barney Gumble
83062214-1300-4a43-a8fa-fb856c1a02e2.jpg,337,134,472,329,Homer Simpson
8ce165bb-789c-438c-9913-c74556f38db8.jpg,351,167,559,476,Homer Simpson
419d2fcb-d6b4-4e6b-8d55-46bc019bd06e.jpg,297,169,395,310,Homer Simpson
85bddea4-3fe3-412d-98f4-cf05ae473fec.jpg,332,150,480,383,Homer Simpson
3cc5ff4c-9d13-475a-860e-f3ee04d30b60.jpg,322,172,448,375,Homer Simpson
072ad273-189c-4df6-ba03-ffcb88d144fb.jpg,242,90,336,219,Homer Simpson
e03bfbc7-9316-4b30-b8cb-0d2e94d1f920.jpg,158,115,266,306,Homer Simpson
a20a57a8-d496-45e7-875e-a1246c391a92.jpg,180,166,288,330,Homer Simpson
d25166e5-562f-4e9b-925f-6a0735b7eef0.jpg,353,96,474,231,Homer Simpson
42231be0-6404-460f-bbfd-a1cfa7cc5136.jpg,175,239,402,504,Homer Simpson
f83581a7-611a-46b0-a326-bdcab2e6a67f.jpg,295,196,476,410,Homer Simpson
b08847c0-e34a-4fa5-8e22-10f4d4710385.jpg,261,143,435,364,Homer Simpson
a46b338c-178c-417f-8306-5d7b05fc2cf0.jpg,248,138,347,300,Homer Simpson
db040e02-6f38-4f3f-9b37-2b430d442018.jpg,220,152,379,403,Homer Simpson
ef0de93b-130e-4693-81dd-466620cbfcdb.jpg,199,158,378,403,Homer Simpson
179704ec-dedc-44c8-9b20-e010ad84adcb.jpg,171,178,280,374,Homer Simpson
3fa3640f-00d0-4598-9973-2f456d6f6b10.jpg,217,144,315,288,Homer Simpson
c56a5251-f53e-41a8-b8ed-b36cbb8f4cc7.jpg,67,183,163,335,Homer Simpson
e5b6e6d1-ecdb-4465-940e-dc9706fe77b9.jpg,244,148,332,296,Homer Simpson
8db8c208-ece0-4e0a-8cf1-029c41105dda.jpg,25,239,75,352,Lisa Simpson
8db8c208-ece0-4e0a-8cf1-029c41105dda.jpg,167,97,267,246,Homer Simpson
142e0605-4584-448d-9e73-3068ea8d58c3.jpg,191,259,291,423,Homer Simpson
2b6495e7-211e-43a1-be7a-83cfa86ed530.jpg,243,164,508,491,Homer Simpson
f7ebb27a-4bb6-4724-bab4-1c1fe9a0963c.jpg,160,173,265,340,Homer Simpson
ce782be4-3156-43ae-95b3-5c5721d157b3.jpg,203,177,354,386,Homer Simpson
4e0ee3c6-ac8a-43c2-bc86-d31707a86d67.jpg,330,204,456,331,Maggie Simpson
fc1031a5-4dae-4118-af05-4d3e11ff5b9d.jpg,152,154,263,274,Maggie Simpson
3a90d423-f823-46b9-84b8-c73ab6a603e1.jpg,288,148,524,389,Maggie Simpson
f1d0fad0-e0b9-41e6-9faf-905fd3a79094.jpg,337,118,486,277,Maggie Simpson
8ce5cd27-8e69-4e97-898f-359dea4faf99.jpg,346,155,638,465,Maggie Simpson
43731e79-ca41-4e15-bb42-0cc7e1e7a1be.jpg,290,146,539,405,Maggie Simpson
440c447e-ee0e-4942-aab8-4b929ed3c701.jpg,205,139,360,300,Maggie Simpson
35fc5854-7d62-4b5c-bfba-8389d09bd1b8.jpg,326,168,506,361,Maggie Simpson
2f6f36ea-e275-41ce-8310-292c7bb7434c.jpg,127,211,271,358,Maggie Simpson
fad4f77f-804a-4d0d-ba90-bb5243e0d74c.jpg,309,255,463,404,Maggie Simpson
16441eb0-7a78-4f69-b088-682b4a084567.jpg,340,165,484,320,Maggie Simpson
2cb3f2fc-beb8-4401-836b-7cb96bcf76bc.jpg,360,175,615,419,Maggie Simpson
454374e8-2102-4be4-821f-7826846956b2.jpg,423,169,627,399,Maggie Simpson
60c1098e-22ad-4e5a-8c7a-e6d1e26207a4.jpg,238,166,493,411,Maggie Simpson
21b1e1f1-1b36-4fc8-a1e8-f06f619b6193.jpg,227,119,430,338,Maggie Simpson
f442460d-20da-4d05-981f-08da17577862.jpg,230,114,433,333,Maggie Simpson
d18a1100-11a6-497f-832d-324d25ba6022.jpg,417,169,736,506,Maggie Simpson
3d7254fc-c561-4f14-9752-e827bd9d82ec.jpg,322,142,482,317,Maggie Simpson
cba8c88c-7295-444d-ab53-5cf50402bfc3.jpg,307,130,542,365,Maggie Simpson
0e70fd1d-4e6a-47dd-a142-5f8ee7c34327.jpg,313,148,514,355,Maggie Simpson
093d91ef-911e-41f4-93eb-0f78f70810f3.jpg,350,169,574,396,Maggie Simpson
8907c96d-7571-4152-8a4a-7c94b8ee722f.jpg,305,125,574,375,Maggie Simpson
35fdf16d-3d29-4d97-81ba-067346c24047.jpg,104,215,265,360,Maggie Simpson
fa4b6e4a-5458-4470-93c9-cd51b5766971.jpg,235,175,558,503,Maggie Simpson
dcfcda7a-9323-41a6-a76a-f8d84d3d0a37.jpg,404,144,569,326,Maggie Simpson
38cc9e3a-d501-4403-b092-e6992138c22d.jpg,122,255,238,379,Maggie Simpson
5b50e8a2-87f9-4011-8120-07a75836e8ba.jpg,363,148,656,436,Maggie Simpson
cbe89fdd-f7e8-4a5a-b4f4-d9e112290178.jpg,121,260,236,380,Maggie Simpson
dcafd851-bc87-4dd3-9bf0-73b20eda1a3e.jpg,122,255,237,381,Maggie Simpson
e2d182dc-e94a-4253-a620-9a7febd7f65a.jpg,404,143,571,327,Maggie Simpson
08302299-5380-4db4-b01d-82a793f95a11.jpg,232,176,557,504,Maggie Simpson
c1aa1c87-9bf3-4d65-afcd-d1b6479c2a17.jpg,159,279,269,389,Maggie Simpson
5703e105-8f7f-40bc-86ec-f6226494518b.jpg,234,153,341,264,Maggie Simpson
b1a6e8e9-5f34-4852-8884-3523bbe66167.jpg,245,145,396,311,Maggie Simpson
b5123cd5-5dad-415f-a2bc-652b5f632576.jpg,341,243,457,359,Lisa Simpson
33f500f4-8c4b-4fbf-8814-abdc7c36eb30.jpg,296,295,343,465,Bart Simpson
33f500f4-8c4b-4fbf-8814-abdc7c36eb30.jpg,149,254,280,394,Lisa Simpson
3d0d2fb1-25ac-484c-a5c6-68e527a1e0d1.jpg,205,227,270,300,Lisa Simpson
29e9260d-ebf2-44fc-b983-53d2a37bf1d1.jpg,147,278,298,446,Lisa Simpson
6cf59448-378f-4d49-8ad4-9946c9e451ee.jpg,202,299,278,374,Lisa Simpson
b2a99545-b9ba-4eb5-ae6b-449713514760.jpg,203,153,441,398,Lisa Simpson
51e4030e-e211-4b76-b2c9-e2bd6931fbcc.jpg,294,179,454,353,Lisa Simpson
7625b63b-f270-474e-84d9-b7f27ab00ffd.jpg,312,185,561,464,Lisa Simpson
1f52c183-6278-461c-8f81-b2d369878248.jpg,146,170,382,443,Lisa Simpson
1421a1e8-051e-4587-b2f4-69bf4194452d.jpg,309,167,619,463,Lisa Simpson
9575cd6b-b9ff-4e71-a84e-0944ff397c78.jpg,117,261,279,462,Lisa Simpson
129aa768-1532-4aeb-874d-06e21c4f35dd.jpg,233,158,502,425,Lisa Simpson
4cca5021-e965-4a99-99dd-ae10199eb2a7.jpg,173,282,313,436,Lisa Simpson
af6732ed-ab48-4dbb-82f2-cdfcbd0d7abd.jpg,259,153,503,406,Lisa Simpson
2fbe9ec3-c4c5-414a-8f42-10b427b5f85d.jpg,149,251,284,409,Lisa Simpson
4028fbc8-2ffd-45b5-93ea-af8b60eb5182.jpg,326,203,588,482,Lisa Simpson
10fa8896-b341-443d-a1fa-9c89cd102d06.jpg,265,179,580,494,Lisa Simpson
b4f46570-c798-4be3-9b70-a7dff9baf29a.jpg,316,204,512,413,Lisa Simpson
11c70b5d-225a-43a7-b163-7dd138d32f0e.jpg,141,211,355,449,Lisa Simpson
4b6987f0-b744-4df9-90be-d97e6236c5d4.jpg,318,205,514,417,Lisa Simpson
7e86cd1c-d1f1-40b0-bdda-af3400cfa31f.jpg,115,237,330,471,Lisa Simpson
03269fc9-8c50-407c-a872-ba5a16d25549.jpg,292,236,377,318,Lisa Simpson
c8321808-1c6e-4c00-958d-8636a5debe6b.jpg,150,252,285,407,Lisa Simpson
d9befa5e-4519-4248-a49d-46e6e79c1f24.jpg,312,206,511,420,Lisa Simpson
5e507630-c775-439d-8a76-2a8d3aeb897a.jpg,330,252,725,500,Lisa Simpson
cb506dbf-d4e9-4fb0-bdb3-16d0c52d9723.jpg,316,208,549,443,Lisa Simpson
753cf65f-08d2-44ab-8680-fa0a7d5b80f9.jpg,242,153,390,317,Lisa Simpson
14a96351-bdea-46db-b719-8cda0616be67.jpg,178,234,398,572,Lisa Simpson
670facce-4869-4ab7-88d4-8cfe1707bda4.jpg,237,220,380,375,Lisa Simpson
2a5e3702-dddf-4580-b472-ba08b8481438.jpg,261,148,498,413,Lisa Simpson
29526fa7-4954-421e-b22a-478e2b013928.jpg,141,250,332,458,Lisa Simpson
c59f468c-00cf-4a8b-b48a-f6302b6a97ae.jpg,37,223,111,417,Maggie Simpson
c59f468c-00cf-4a8b-b48a-f6302b6a97ae.jpg,332,221,646,575,Lisa Simpson
ef8ceeab-75b7-40fb-ae70-367f66608d03.jpg,181,289,372,507,Lisa Simpson
ea20a699-2181-47d9-93b7-160c05cdc194.jpg,197,204,561,582,Lisa Simpson
1c224fa0-c778-4855-8821-ce61c8be9f77.jpg,178,145,399,433,Lisa Simpson
ee7f4caf-b550-4b27-a998-5b6425cbadeb.jpg,155,214,269,340,Lisa Simpson
07d40f13-6522-4fa3-9ab2-f13a9ba3b2b8.jpg,120,253,308,452,Lisa Simpson
265987d3-1a06-46bf-a233-d051431c5307.jpg,293,113,440,278,Lisa Simpson
5e98007d-23f0-4fe2-9b27-33d04af541cb.jpg,124,225,242,344,Lisa Simpson
cebbdb74-6f61-4c65-9c6a-25fc22d1d729.jpg,109,215,296,427,Lisa Simpson
ea276b4f-0a39-4c21-a1cc-9e41f651a3a9.jpg,302,203,501,420,Lisa Simpson
3bb2a362-a3c8-41bd-bfc1-4e2f65eac28e.jpg,213,297,408,469,Lisa Simpson
58d5241f-7559-4562-9c40-4b341ac353c7.jpg,246,184,533,509,Lisa Simpson
c7614872-b358-4a85-8eea-9e4c53a4741a.jpg,330,180,620,483,Lisa Simpson
8b83744f-5ed0-4a49-971e-8314cb6f39fe.jpg,220,182,356,358,Lisa Simpson
d762c5d7-6b6e-4526-adf5-3495b96e032e.jpg,137,181,279,343,Lisa Simpson
c10520df-a704-4b4a-a35b-99ae4ae74965.jpg,244,121,427,302,Lisa Simpson
4f4ad582-594a-46b9-b783-3f9d14e8cae5.jpg,300,181,464,360,Lisa Simpson
8cf89288-1c30-4b2a-ad23-8825f0bed4b4.jpg,259,147,498,403,Lisa Simpson
049bbf5a-b607-44a8-a746-263e3038e1e5.jpg,382,134,464,209,Lisa Simpson
c6fb7509-edbd-4e65-919a-b0affabfd730.jpg,143,147,371,384,Lisa Simpson
579561f6-53cc-43b4-925a-542e2c892148.jpg,100,271,300,501,Lisa Simpson
1a14032d-20d2-46e4-9f84-c020b51249de.jpg,177,289,329,421,Lisa Simpson
1b18ad09-a44d-4b00-8d82-14752d2608a8.jpg,158,218,363,461,Lisa Simpson
0b9fedb0-8c5a-45af-bac9-96aa29428f27.jpg,208,169,351,322,Lisa Simpson
1fe3f98e-187f-4a1a-8b3f-b03f4c4d1a59.jpg,91,193,268,390,Maggie Simpson
1fe3f98e-187f-4a1a-8b3f-b03f4c4d1a59.jpg,308,230,547,500,Lisa Simpson
aadd8605-45ea-4f05-b42d-8a9c6a1f95f8.jpg,127,264,220,375,Lisa Simpson
9c4e909c-896d-4140-b298-4ee2f74e019d.jpg,128,181,329,383,Lisa Simpson
39610dcb-a2db-4f31-a7e2-1c6dd4ff8aff.jpg,448,152,674,393,Lisa Simpson
473f2bbb-c3a4-461d-b132-fadc2cecce55.jpg,207,267,375,437,Lisa Simpson
ff039ba7-0d16-4d78-bfd6-c4f6ffe4e5f3.jpg,348,140,664,387,Lisa Simpson
f5afdaf3-8bc2-43c8-9f8f-6cc058d813f6.jpg,156,155,417,442,Lisa Simpson
662e3e4d-82c6-42aa-9763-0b0f474541dd.jpg,330,145,458,285,Lisa Simpson
aa829189-a7ba-400b-abde-26e18451f15d.jpg,121,138,188,219,Lisa Simpson
0d3eed6e-a5c9-4619-8c81-57ea10cdf3b8.jpg,249,247,391,417,Lisa Simpson
1fb323cf-bcbe-4b6f-9611-cd6bc18740d2.jpg,194,267,358,459,Lisa Simpson
41271155-c0bf-4e84-9dde-3d5e3103b60c.jpg,106,175,301,398,Lisa Simpson
b49fccc8-3951-48c9-9b7b-697f908460de.jpg,238,160,527,426,Lisa Simpson
4cf168f6-cab5-452c-bfa6-6cf5e7781acf.jpg,231,192,410,433,Lisa Simpson
825cb6cd-e768-41d8-b407-33dba9098d06.jpg,172,280,310,425,Lisa Simpson
7dbb72cc-3b6f-4d3c-ada2-10d58850a2f9.jpg,47,81,141,228,Charles Montgomery Burns
f1f45788-a225-4930-b5c8-8d35ebf4cca7.jpg,128,118,261,263,Charles Montgomery Burns
df6a1f38-af01-4e10-ba3e-88a1aa477dd5.jpg,152,181,360,501,Charles Montgomery Burns
7a05daf5-3d03-4c81-8369-6c53987aeb54.jpg,87,193,129,249,Charles Montgomery Burns
5b0ad30b-bec8-4199-b7e9-9a6bc4af9459.jpg,143,51,251,153,Charles Montgomery Burns
53944b91-cde7-4d53-a22b-0509122a1657.jpg,143,121,300,236,Charles Montgomery Burns
a43b4359-152e-43f3-9293-a1cf47bcf8b2.jpg,251,87,385,213,Charles Montgomery Burns
b98293a9-c6e9-4f09-9763-65cab5e641e1.jpg,189,115,343,264,Charles Montgomery Burns
f8cc1e83-4439-45da-b50f-f27ef550733a.jpg,265,94,370,185,Charles Montgomery Burns
7febe2a0-5f96-4dfa-81e8-6494edd9b6ab.jpg,184,98,321,228,Charles Montgomery Burns
27b21988-8ac7-4b25-a938-f54131951060.jpg,155,134,223,199,Charles Montgomery Burns
c3bcdd4b-36e5-4430-b94c-e126e3defc71.jpg,196,107,260,172,Charles Montgomery Burns
509d48d4-d341-4ded-89bc-842a90675bda.jpg,168,88,226,136,Charles Montgomery Burns
fcd276a7-b5d9-4b97-907f-bf81c058340e.jpg,258,96,380,216,Charles Montgomery Burns
66384d1b-5446-4c6a-a889-dcfb6433f316.jpg,153,105,212,163,Charles Montgomery Burns
ee330b39-5616-47ac-8234-00238b2b22ac.jpg,231,102,323,166,Charles Montgomery Burns
312455da-9862-4577-b742-327e1cec4d95.jpg,211,101,344,190,Charles Montgomery Burns
c3c31bbb-4076-479a-8383-2bc971352f0d.jpg,158,72,279,213,Charles Montgomery Burns
aed228f5-65e0-4502-a76a-5d8a9e3cbd09.jpg,226,88,370,237,Charles Montgomery Burns
6fae6f93-0495-40d1-97a4-503123cbffd5.jpg,217,68,277,137,Charles Montgomery Burns
876536cb-977c-41a9-8702-01d21cfca0e9.jpg,142,116,236,203,Charles Montgomery Burns
1e53ebdb-5c27-4662-b323-778aa27e6493.jpg,266,65,325,133,Charles Montgomery Burns
cec8c30b-f146-44ff-bb27-c852ccd7d3ff.jpg,102,91,306,274,Charles Montgomery Burns
152d3015-079d-404f-9b0c-309a9480015e.jpg,318,106,352,155,Bart Simpson
152d3015-079d-404f-9b0c-309a9480015e.jpg,185,76,219,131,Homer Simpson
152d3015-079d-404f-9b0c-309a9480015e.jpg,245,61,286,113,Charles Montgomery Burns
1aeb68df-24d8-4a06-a583-ab2daeaa074f.jpg,183,97,330,237,Charles Montgomery Burns
bc45497f-5c4e-4952-8c65-2bd05a0fe41f.jpg,172,117,393,346,Charles Montgomery Burns
cadae70b-0f45-4dd3-88ee-a585cdba2e67.jpg,104,84,198,186,Charles Montgomery Burns
47940a01-a465-4018-aa75-07481278b9d1.jpg,60,117,139,203,Charles Montgomery Burns
97878e87-f617-401d-8423-38697113d59d.jpg,151,109,293,210,Charles Montgomery Burns
8e96e363-147f-4e33-a98b-45bf564f1afd.jpg,235,128,372,263,Charles Montgomery Burns
5908700d-498a-4227-9f5a-aa5c814b40d7.jpg,162,173,351,351,Charles Montgomery Burns
7a1cb6c1-462f-4ffc-a85d-f5db812b9b31.jpg,104,144,217,270,Charles Montgomery Burns
561fd89f-0486-4122-9960-7fa5fa55038f.jpg,209,211,301,316,Charles Montgomery Burns
fb524387-a512-4b5a-8b2e-899629a3f9c4.jpg,182,90,278,193,Charles Montgomery Burns
999738ac-0eef-4632-ae7a-ea6d58fc9e4f.jpg,124,77,226,181,Charles Montgomery Burns
6c00ede5-b1c9-44b0-ae44-9a6aaf191154.jpg,116,93,346,259,Charles Montgomery Burns
858d6643-df19-4f69-b690-15340c3277a7.jpg,187,69,287,176,Charles Montgomery Burns
4401bd6d-b317-47ce-9b9b-f8824ce6408c.jpg,180,111,361,243,Charles Montgomery Burns
b46e898c-f51d-45d6-828c-1a674256e8d5.jpg,146,102,281,233,Charles Montgomery Burns
2229cca0-f62b-489a-854e-745b36dd2c8c.jpg,178,92,292,228,Charles Montgomery Burns
84cc97db-4ddc-405e-a93c-0505979adb6f.jpg,123,56,236,169,Charles Montgomery Burns
c2fc3374-2fbf-4cc3-ae22-04f6ac401d38.jpg,279,113,471,338,Chief Wiggam
9859fb08-e29a-484b-87a9-45f54134466f.jpg,38,127,114,317,Chief Wiggam
72ffff0d-b051-4fd0-958b-a3cc2342e019.jpg,97,151,222,321,Chief Wiggam
05d9ba20-674b-48c5-8cfd-28741e44c453.jpg,44,130,132,321,Chief Wiggam
5af8dc68-cc1b-4727-9348-4a5e80dbfdb9.jpg,71,178,186,309,Chief Wiggam
45632f43-3462-4997-8d8c-a11133307c59.jpg,88,150,215,331,Chief Wiggam
4f23f640-9833-47a4-aed8-96e3d44cc74a.jpg,213,104,337,246,Chief Wiggam
c71dd362-4725-4b29-8fee-732cb3f6cf49.jpg,215,117,300,202,Chief Wiggam
a97ac2fb-c834-4796-84e8-7a9e88a07a75.jpg,236,193,364,341,Chief Wiggam
fcbd676d-87a9-4d85-bb79-82266150cb12.jpg,221,113,360,259,Chief Wiggam
d1415135-d88e-4484-a664-37b11eb633fd.jpg,166,123,252,211,Chief Wiggam
bae836fe-9ca7-4b3d-bdaf-1009e136aec7.jpg,159,82,295,242,Chief Wiggam
be6bc4ad-49e3-448b-b2ef-9fa830e35d90.jpg,310,136,569,407,Chief Wiggam
aa99a6da-b40f-455d-8167-f9257340766e.jpg,338,84,415,167,Chief Wiggam
a8a4d4b8-f75b-4a9d-8078-a5d7ab45ef55.jpg,97,111,245,256,Chief Wiggam
2c8e24fd-505b-47ea-9336-0159f095d956.jpg,365,122,527,308,Chief Wiggam
